user_id,latitude,longitude,crime_reported,time_of_day,area_type,safety_label,crime_type,user_age,user_gender,distance_to_police,weather_condition,day_of_week,special_event_nearby,historical_crime_rate,cctv_coverage
user_9660,8.18051984147728,90.55007006936631,no,afternoon,urban,safe,none,47,female,8.43365655116562,clear,Sunday,no,0.40413875344336236,yes
user_9661,35.660246214754096,81.5899089923551,no,afternoon,urban,safe,none,43,female,2.376257319259923,rainy,Tuesday,no,0.24734598139569802,no
user_9662,11.64531798120527,78.44602610357848,yes,morning,suburban,safe,vandalism,45,male,10.985468780329128,foggy,Sunday,yes,0.7678577512449869,yes
user_9663,9.225925847536393,95.70668710661946,no,morning,rural,safe,none,67,female,13.967546337169614,sunny,Saturday,no,0.7990721992628456,no
user_9664,12.5819775614635,71.00727676622165,yes,morning,suburban,unsafe,vandalism,54,female,5.012214435636649,sunny,Saturday,no,0.6079933192849631,yes
user_9665,18.538742734300396,89.65825460754277,no,morning,urban,unsafe,none,19,female,10.263938696650184,sunny,Tuesday,no,0.8136595308348219,no
user_9666,35.879442941869996,69.84409038915332,no,evening,suburban,safe,none,34,female,1.4591731209689796,foggy,Tuesday,no,0.11770560779235294,no
user_9667,28.575759039271652,91.85504963022471,no,night,rural,safe,none,23,female,5.974396154948777,clear,Thursday,no,0.6163917383613516,yes
user_9668,28.771634235176677,96.34397180157673,yes,afternoon,urban,safe,theft,28,female,7.70247417762713,rainy,Tuesday,no,0.5078414990087022,no
user_9669,11.65761100758843,72.24999745594096,no,night,urban,safe,none,49,male,6.371591536649,clear,Thursday,no,0.7986921998013101,yes
user_9670,8.980827026738405,79.55736356339392,no,morning,rural,safe,none,21,male,2.061281398829749,foggy,Wednesday,no,0.42789100570583016,no
user_9671,16.902713077736642,77.37954969410305,no,evening,rural,safe,none,20,female,1.3306536231876147,sunny,Thursday,yes,0.7505433392788464,no
user_9672,15.656861766070751,77.23295641366452,no,evening,urban,safe,none,34,female,2.9276013381843957,foggy,Thursday,no,0.6482261417985163,no
user_9673,18.75050601590371,95.90926347938786,no,afternoon,urban,unsafe,none,19,male,9.138364541574541,clear,Tuesday,no,0.403910596472152,yes
user_9674,13.64072946842602,70.08466980330105,yes,evening,suburban,safe,burglary,21,male,13.40713176353731,sunny,Sunday,no,0.6232109527103326,yes
user_9675,22.347307126184532,74.7390092135041,yes,night,suburban,unsafe,theft,21,female,0.7657158716191013,foggy,Monday,no,0.1508303076048576,no
user_9676,13.793257032137348,93.76921682315175,no,morning,suburban,safe,none,56,male,5.136183226922443,clear,Thursday,no,0.1183646759727802,yes
user_9677,12.442981590204397,96.16964954236167,no,afternoon,suburban,safe,none,43,male,5.029771931969348,foggy,Thursday,no,0.7345137584972875,no
user_9678,12.796953254014916,88.08015876014231,no,morning,urban,unsafe,none,58,male,12.913186007593508,clear,Thursday,no,0.8755026320123735,yes
user_9679,12.442342243356078,85.19263459144594,no,morning,suburban,safe,none,34,male,9.921089824468517,rainy,Monday,no,0.5791784470498351,no
user_9680,23.183406611354762,87.83204051595656,yes,afternoon,suburban,unsafe,vandalism,50,female,5.709558002876423,rainy,Saturday,no,0.28284361091253873,yes
user_9681,16.92046958190182,96.78338503725215,no,morning,rural,safe,none,56,male,2.8349271933321982,clear,Wednesday,no,0.7687763261548878,yes
user_9682,22.775842418604796,89.81536939476092,yes,night,rural,safe,assault,37,female,4.467469436010318,rainy,Monday,no,0.7552547312357047,no
user_9683,13.747914315902742,74.59773823148109,no,afternoon,suburban,safe,none,58,female,8.93589491098686,clear,Tuesday,no,0.8564902624234935,yes
user_9684,22.417651561383433,86.81410546509746,no,night,urban,safe,none,32,male,9.39913923061419,foggy,Wednesday,yes,0.8479753262103393,no
user_9685,14.755576234329745,80.66461646319483,no,afternoon,urban,unsafe,none,55,male,5.616376044643768,clear,Sunday,no,0.1234896954172803,yes
user_9686,22.62954189348465,89.58039299062108,no,evening,urban,unsafe,none,21,male,6.1703779990593945,clear,Tuesday,no,0.3748872688412308,yes
user_9687,30.033512247539804,81.87604354108794,no,night,rural,safe,none,67,male,8.76980678148785,rainy,Sunday,no,0.8725340878702402,yes
user_9688,15.155507799942768,87.79158768688768,no,night,suburban,safe,none,65,female,10.66153475421365,clear,Friday,no,0.5713764609581766,no
user_9689,22.355360956530053,86.26700543800403,yes,afternoon,rural,unsafe,harassment,54,male,0.7655503887143538,foggy,Thursday,no,0.1379741919513987,no
user_9690,19.982458078604417,76.62249739760063,yes,night,rural,safe,harassment,58,male,4.1469618021858965,foggy,Thursday,no,0.45909398743257623,yes
user_9691,29.806748098641677,81.35292456906429,yes,morning,rural,safe,burglary,60,male,0.645925857465395,rainy,Tuesday,no,0.35928725437895936,yes
user_9692,17.03433636465683,70.29191559729448,no,morning,urban,unsafe,none,20,female,8.94357487420136,foggy,Wednesday,no,0.6526872877519321,no
user_9693,21.794461787990542,69.19684317791153,no,night,urban,safe,none,29,male,13.382615873505651,rainy,Sunday,no,0.6773326336900866,no
user_9694,18.755711949718723,82.7282848518246,no,afternoon,suburban,unsafe,none,43,male,7.034397604057204,clear,Saturday,no,0.7260585094342094,no
user_9695,27.473675377330785,74.77753588050336,no,morning,urban,safe,none,66,male,5.595644927485477,rainy,Tuesday,no,0.6439248616513866,no
user_9696,24.582448486391367,74.50486806465449,no,evening,rural,safe,none,67,female,4.678047494452469,foggy,Friday,no,0.5140818462631315,no
user_9697,14.266472763005979,79.31961878130286,no,night,suburban,safe,none,19,female,13.719048416081725,clear,Monday,no,0.19001486422327735,yes
user_9698,11.509932768395934,92.35166669513967,no,afternoon,rural,unsafe,none,54,male,14.922933079151703,foggy,Tuesday,no,0.741116926804488,no
user_9699,22.558411490708117,88.95113762625908,no,afternoon,urban,safe,none,18,male,1.0241776096300583,sunny,Thursday,no,0.6712166584673855,no
user_9700,30.31787884915748,95.4646224874306,no,night,rural,safe,none,46,female,6.942241273676442,sunny,Monday,no,0.1246584409109949,no
user_9701,8.018621032316705,71.02193062968546,no,afternoon,urban,unsafe,none,37,female,4.3783602903353955,foggy,Tuesday,no,0.45718690678615825,no
user_9702,18.429896263455635,83.54516989102036,yes,night,rural,safe,assault,51,male,3.1258008559154473,rainy,Wednesday,no,0.6902625582178696,yes
user_9703,27.25310071070826,85.56843045292968,no,evening,urban,unsafe,none,48,female,10.874850760662662,foggy,Tuesday,no,0.35457064356543244,no
user_9704,23.808066857026486,68.06953568122509,yes,night,rural,safe,harassment,56,female,1.5262145893953676,clear,Saturday,no,0.8137814542528704,yes
user_9705,17.773842181109075,82.84691317186156,no,afternoon,urban,safe,none,20,male,7.327779548729031,clear,Monday,no,0.4021429196006062,yes
user_9706,25.772409824277222,70.03553449508449,no,evening,urban,safe,none,64,male,5.841394285046456,foggy,Wednesday,yes,0.8890748716434563,yes
user_9707,20.897218754828526,76.99879672707002,no,night,rural,safe,none,68,female,11.165054573136349,foggy,Tuesday,no,0.5317479781553882,yes
user_9708,11.14018169464041,88.89712942183814,no,afternoon,urban,safe,none,39,female,6.10896275291469,foggy,Tuesday,no,0.7586238114880531,no
user_9709,24.12683819144125,82.6304702465652,no,night,rural,unsafe,none,44,female,13.661516470216073,clear,Friday,no,0.5649293869856917,no
user_9710,19.098279887047767,84.61051074096432,no,night,suburban,safe,none,56,male,2.9331636578924893,sunny,Wednesday,no,0.3613214972095433,no
user_9711,15.49555393507608,91.8988392023721,no,evening,rural,safe,none,19,female,1.0391427853958908,sunny,Friday,no,0.49640227860135766,no
user_9712,17.427186238202744,94.90726361024605,yes,evening,suburban,safe,burglary,55,male,14.51241623931836,foggy,Monday,no,0.5368199881236552,yes
user_9713,31.553815950767472,80.87273033587445,no,evening,urban,unsafe,none,64,female,10.052906610754185,rainy,Wednesday,no,0.7336828752165055,yes
user_9714,9.020889548383607,71.8555484395082,no,morning,urban,safe,none,21,male,8.958416505801432,sunny,Monday,no,0.6332374030722645,no
user_9715,26.78609745887623,74.2772293924961,no,afternoon,suburban,safe,none,66,female,13.388884969368249,clear,Thursday,no,0.1913141294047933,yes
user_9716,8.583746552021044,70.15408711979154,no,evening,suburban,safe,none,56,female,14.045310172096617,sunny,Thursday,yes,0.4173960693329638,no
user_9717,15.129013648951664,91.16924869750662,no,morning,suburban,safe,none,22,female,4.500911854435351,sunny,Wednesday,no,0.8865684829300742,no
user_9718,15.98246164255658,70.92118103950664,no,morning,urban,safe,none,43,male,7.904736037015764,rainy,Monday,no,0.43498044134253655,yes
user_9719,21.22607759989855,90.29088809161156,no,afternoon,suburban,safe,none,25,female,1.021751283185076,rainy,Wednesday,no,0.2361269340965552,yes
user_9720,17.272546506799873,96.36755846154888,no,night,rural,safe,none,49,male,6.640378154584765,foggy,Friday,no,0.44435766988320036,no
user_9721,26.01408094951985,87.82436436978186,yes,night,rural,unsafe,vandalism,18,female,14.372259299305819,rainy,Saturday,yes,0.6164006992797753,yes
user_9722,14.543353765890926,69.64439049346441,no,morning,suburban,unsafe,none,64,female,9.017493248793166,clear,Tuesday,no,0.5578903415798367,no
user_9723,35.60621962312767,93.77754471323833,yes,morning,urban,unsafe,burglary,22,female,6.458412171815294,sunny,Sunday,no,0.27794065159703396,no
user_9724,13.741429521329078,91.10564734923977,yes,afternoon,rural,safe,vandalism,52,male,8.787339869709736,sunny,Thursday,no,0.5245506411799233,no
user_9725,33.84815465790449,77.06361604963823,no,morning,urban,safe,none,19,female,9.6848254867628,sunny,Sunday,no,0.6008874487232917,no
user_9726,11.055139541470954,73.86036872141221,no,afternoon,urban,unsafe,none,69,male,13.0317226265187,rainy,Sunday,no,0.2346851916719544,no
user_9727,31.256129683856315,70.14754583472482,no,morning,rural,safe,none,50,female,10.22966399327842,clear,Monday,no,0.6336997978341554,no
user_9728,24.37085062042064,93.64846764965316,yes,afternoon,urban,safe,theft,46,female,9.632221732366217,clear,Thursday,no,0.7680128214429213,yes
user_9729,33.87113549016472,75.49851247132021,no,evening,suburban,safe,none,41,female,11.649713725002485,sunny,Sunday,no,0.355271916099968,yes
user_9730,24.290219367852682,75.6304275246318,yes,night,rural,safe,vandalism,59,male,0.6263972839327767,foggy,Friday,no,0.6089889189079299,yes
user_9731,35.45628701156098,92.20110975529195,yes,afternoon,rural,safe,vandalism,30,male,6.644681217138232,clear,Thursday,no,0.463136859017271,no
user_9732,11.695025750156812,72.25390583459871,no,night,urban,safe,none,56,female,8.124264489508995,sunny,Saturday,no,0.4164783521535973,yes
user_9733,29.956347559990025,94.95748971541629,no,morning,urban,safe,none,43,male,13.469770035115388,foggy,Thursday,no,0.8422312194860004,no
user_9734,22.72429107387123,95.13025601637304,no,night,rural,unsafe,none,27,male,8.766055405627363,clear,Wednesday,no,0.35125520610041727,no
user_9735,36.83496431755098,80.35872545496608,no,afternoon,suburban,safe,none,69,male,5.88537838208114,sunny,Friday,no,0.7562511142763245,no
user_9736,10.366074051388615,82.36672360103873,no,morning,suburban,safe,none,62,male,10.023818058549647,rainy,Saturday,no,0.6557623517952994,yes
user_9737,8.292658631591435,84.00751820500912,no,night,urban,unsafe,none,46,female,8.634114711608476,sunny,Sunday,no,0.7749386606982565,yes
user_9738,13.203560366642487,79.1666512694737,no,afternoon,rural,safe,none,47,female,13.782901275594263,rainy,Saturday,no,0.6906082231280022,no
user_9739,33.71766146842596,75.51591682884533,yes,morning,suburban,safe,harassment,28,female,1.9584924149567096,sunny,Wednesday,no,0.47205848550982743,no
user_9740,34.32393092978208,80.92134894915743,no,morning,rural,safe,none,61,male,14.20300085198877,clear,Monday,no,0.3384059554516561,yes
user_9741,36.57738242563968,96.45178434493006,no,night,rural,unsafe,none,37,female,6.680315648675827,foggy,Tuesday,no,0.35822483211084477,yes
user_9742,20.23022293371907,79.27595821667263,yes,morning,suburban,safe,vandalism,66,female,9.518229110818343,sunny,Monday,yes,0.4800592282244568,no
user_9743,30.842389931692537,72.68344507550182,no,night,urban,safe,none,68,male,5.434103098741842,foggy,Sunday,no,0.7725795592154497,yes
user_9744,28.07262000500716,69.07896341585267,no,afternoon,suburban,unsafe,none,61,female,12.880124798414606,sunny,Monday,no,0.5872384856485761,yes
user_9745,29.864987274090407,89.74149240105686,no,evening,rural,safe,none,36,male,11.212425669507137,foggy,Friday,no,0.5339906260185193,no
user_9746,20.239008380904124,83.77580108142922,no,evening,rural,unsafe,none,59,male,5.435813509164476,sunny,Thursday,no,0.386419098614607,yes
user_9747,25.1618894706713,73.94674481567974,no,morning,suburban,safe,none,49,male,5.559892962390031,foggy,Sunday,no,0.5278250490017323,no
user_9748,14.01828691075725,85.75750686103017,no,night,rural,safe,none,56,male,11.05473188327327,clear,Monday,yes,0.8984323623068603,yes
user_9749,34.09275320727772,88.04374928443215,no,evening,suburban,unsafe,none,48,male,14.215093687951361,sunny,Saturday,no,0.22234362959611842,yes
user_9750,12.611141512143702,88.82792498554153,no,afternoon,rural,safe,none,25,male,5.673019539836898,clear,Monday,no,0.2970128610009749,no
user_9751,22.549769832715235,73.92698361504465,no,morning,urban,unsafe,none,47,female,14.789235635155746,rainy,Sunday,no,0.5362046612591045,yes
user_9752,24.095174638710095,92.8576598856785,no,night,urban,unsafe,none,69,male,10.59450839173367,sunny,Tuesday,no,0.6923103897651398,yes
user_9753,11.160419368015411,92.16118448073587,no,night,suburban,safe,none,25,male,10.890983807348121,foggy,Saturday,no,0.5444081300485818,no
user_9754,16.884124943241538,96.47117760963093,yes,afternoon,urban,safe,harassment,66,female,6.730101711025798,rainy,Monday,no,0.2726224226870991,yes
user_9755,14.70604132967491,77.78410004374587,yes,afternoon,rural,safe,assault,46,female,4.198675508549148,clear,Wednesday,no,0.5723258342372123,no
user_9756,20.031980471654666,87.3983218444152,no,night,urban,safe,none,48,male,3.3880601106543224,foggy,Wednesday,no,0.4346620986719082,no
user_9757,11.823601710034746,72.95543290040325,no,evening,urban,safe,none,20,female,10.199106883135778,clear,Thursday,no,0.794164254617382,no
user_9758,30.31915584509366,84.44622542853978,no,afternoon,rural,safe,none,46,female,5.864869872412361,clear,Sunday,no,0.7827252977660679,no
user_9759,21.094965103179725,78.9663478657549,no,evening,suburban,safe,none,43,male,13.649718385901725,foggy,Saturday,no,0.6346913497271476,yes
user_9760,29.5832388626513,74.5933319769315,no,morning,urban,safe,none,28,female,13.534409571049654,sunny,Friday,no,0.37099151844270417,no
user_9761,21.51900631800767,72.4644947685235,no,morning,urban,unsafe,none,19,male,0.5176565591395894,clear,Sunday,no,0.12427272845857847,no
user_9762,27.498161358158203,68.43454852863591,no,afternoon,urban,safe,none,51,male,14.111831388109023,sunny,Sunday,no,0.7856485702948673,no
user_9763,26.13691159254238,71.47527852577075,no,morning,urban,safe,none,46,female,9.011629119899913,rainy,Saturday,no,0.32970425011525545,yes
user_9764,30.498020098424337,96.13611677064543,no,evening,rural,safe,none,28,female,4.449784256473621,rainy,Tuesday,no,0.39566791179068506,no
user_9765,18.471805370172724,68.8348527251366,no,evening,urban,safe,none,64,female,12.415809733112871,rainy,Thursday,no,0.20667431220540022,yes
user_9766,24.76355900305587,74.07707304578307,no,evening,rural,unsafe,none,57,male,1.261140081380619,foggy,Friday,no,0.4096410765456121,yes
user_9767,10.421433553121759,87.16879490230554,no,afternoon,urban,unsafe,none,52,male,4.002026957262478,rainy,Saturday,no,0.8131213210416438,yes
user_9768,35.38319038333465,85.13556268808861,no,night,suburban,safe,none,67,female,13.908793106120784,sunny,Monday,no,0.2887028041319236,no
user_9769,25.891332568824215,74.243678216074,no,night,suburban,unsafe,none,41,female,11.587894480312041,foggy,Saturday,no,0.1646463992597731,yes
user_9770,19.348056569272433,70.9063920998945,no,night,rural,safe,none,65,male,1.080059501201075,foggy,Saturday,no,0.6459826709067228,no
user_9771,17.65115564661911,74.84456069911019,no,morning,urban,safe,none,59,female,0.87799377263727,sunny,Saturday,no,0.21134194166874576,yes
user_9772,18.893620075589986,69.82158417081047,no,morning,urban,safe,none,42,female,11.29529063501312,foggy,Sunday,no,0.3719383456281241,no
user_9773,19.145332871625218,96.91859465703564,no,afternoon,urban,safe,none,33,male,14.669410694815655,sunny,Monday,no,0.5004521554532261,no
user_9774,18.372057901045928,90.12293393374836,no,morning,suburban,safe,none,41,female,5.008572388698912,clear,Monday,no,0.814813369374666,no
user_9775,21.58468942910079,77.17124635130097,no,morning,urban,safe,none,67,male,5.382739534401966,rainy,Friday,no,0.6676639628334805,yes
user_9776,35.84180472415254,87.53094955020082,no,morning,suburban,safe,none,48,female,2.9016546249448005,clear,Thursday,no,0.6211632732967193,yes
user_9777,32.45871849931524,78.31205285974659,no,afternoon,rural,safe,none,67,female,4.12799917888995,foggy,Friday,no,0.8563398261818453,no
